ID,sitename,LONG,LAT
1,site 1,-111.9040233,33.5604162
2,site 2,-73.7917865,41.0613821
3,site 3,-73.9131946,40.8304508
4,site 4,-101.349867,33.6014344
5,site 5,-117.5039426,33.7420278
6,site 6,-69.1250054,44.9632249
7,site 7,-83.514486,36.5641039
8,site 8,-111.7172273,40.3859401
9,site 9,-70.1881853,41.746
10,site 10,-73.9648094,40.6393721
11,site 11,-82.2094276,34.7476862
12,site 12,-80.6565951,27.9278078
13,site 13,-122.3698922,47.7571517
14,site 14,-93.282693,44.9839892
15,site 15,-94.5290648,39.2532992
16,site 16,-121.8418709,36.9341593
17,site 17,-74.887786,40.4861022
18,site 18,-74.3699499,39.6781922
19,site 19,-119.8783388,34.4095373
20,site 20,-94.5163384,38.9405422
21,site 21,-77.4168809,39.1145908
22,site 22,-104.8356713,38.8064787
23,site 23,-80.3712605,27.4247556
24,site 24,-73.9272708,42.7323051
25,site 25,-77.5624082,43.180907
26,site 26,-92.458198,39.3976651
27,site 27,-73.2054651,40.7590072
28,site 28,-82.6445022,27.7448375
29,site 29,-84.0355571,34.0516649
30,site 30,-85.4023111,31.2246509
31,site 31,-80.3671585,25.6312209
32,site 32,-92.5542303,34.5792714
33,site 33,-77.5049797,41.6916928
34,site 34,-85.0049413,43.0145362
35,site 35,-82.9607788,42.5276581
36,site 36,-121.6444314,39.1299216
37,site 37,-87.2641493,30.5113111
38,site 38,-96.7147399,32.9232766
39,site 39,-85.12276,41.0673635
40,site 40,-81.2026048,29.5786893
41,site 41,-78.559249,35.2329771
42,site 42,-74.2113818,40.7291338
43,site 43,-92.1063705,40.6618201
44,site 44,-78.9587979,38.3863945
45,site 45,-111.7543581,40.3838046
46,site 46,-80.185817,40.4814404
47,site 47,-122.0090655,37.3684326
48,site 48,-86.836034,36.1600017
49,site 49,-112.0191763,40.4977718
50,site 50,-73.8870769,40.7464715
